3.341915025179267786e+02,1.043792862354556064e+03
3.341844323343778456e+02,1.044692019930762854e+03
3.339280920585688364e+02,1.043981539036415597e+03
3.338395960631808634e+02,1.044899769831881713e+03
3.331567842063173543e+02,1.044591282115162130e+03
3.336721658859155468e+02,1.043737542706433942e+03
3.334452923226939447e+02,1.044648017914249976e+03
3.337655683634798720e+02,1.045387903152325180e+03
3.329405963708403533e+02,1.045626563883377457e+03
3.321376649676748798e+02,1.046048374797109773e+03
3.329242306536693832e+02,1.045638471487915467e+03
3.336643948388245917e+02,1.045006153236094406e+03
3.344909560560515729e+02,1.044582412645004297e+03
3.337391264483920850e+02,1.044519960931228979e+03
3.329379130325507958e+02,1.045004930885556860e+03
3.324853645243304072e+02,1.045878188127353269e+03
3.321529614523944360e+02,1.045154509266483728e+03
3.329545677129879095e+02,1.045133307996523854e+03
3.320995232777277693e+02,1.045546695301532282e+03
3.315383290113862245e+02,1.046374109362592208e+03
3.312818400824524474e+02,1.047304379289767894e+03
3.314266942770921673e+02,1.048108563451232840e+03
3.320884678103501528e+02,1.047376050416766930e+03
3.312591874767852573e+02,1.047646889908685353e+03
3.305576230573798853e+02,1.047367002189020241e+03
3.299268772245262653e+02,1.048142916279075962e+03
3.303024562691729216e+02,1.047238967717331207e+03
3.295409370388802017e+02,1.047687333548957895e+03
3.289633342216890242e+02,1.048501331582200010e+03
3.281414527176050910e+02,1.048636493928050186e+03
3.274533574899179484e+02,1.049338124259423921e+03
3.271943441611724097e+02,1.050256886538065373e+03
3.267213719246058758e+02,1.049649295563715896e+03
3.275470144058606934e+02,1.049299831881652381e+03
3.267096322719144155e+02,1.049569468528334482e+03
3.263326049458717648e+02,1.050477725318861758e+03
3.255927892964414809e+02,1.050299570150131785e+03
3.254165463844933583e+02,1.051210387398099101e+03
3.261591516414818557e+02,1.050621235360716355e+03
3.253062365512807332e+02,1.050898702852554834e+03
3.261561081205006190e+02,1.050467444310124392e+03
3.253698087472924385e+02,1.050997887903942910e+03
3.249001157513181397e+02,1.051876563258596661e+03
3.240806162036666365e+02,1.052272656561403210e+03
3.233954381656471924e+02,1.052657956387263312e+03
3.225354479383177022e+02,1.052948683225727109e+03
3.228554436458238115e+02,1.053654600776316556e+03
3.236840158791515591e+02,1.053381814928319955e+03
3.239932938327328884e+02,1.052458954806373868e+03
3.242685972101575658e+02,1.053209663969298390e+03
3.249435612603214167e+02,1.053428996162446992e+03
3.257651345796105602e+02,1.053300147886479408e+03
3.264025357288199416e+02,1.052533450809398573e+03
3.266618472050794821e+02,1.053271254913878920e+03
3.274893695249559755e+02,1.052938373062087294e+03
3.282607020594120399e+02,1.053042693172364125e+03
3.274642759734475135e+02,1.053552091385999574e+03
3.278174635729300235e+02,1.054205462288195349e+03
3.270106859885388531e+02,1.054557752278762564e+03
3.261889820793240347e+02,1.054684217664601647e+03
3.256218045068645210e+02,1.055499462783194531e+03
3.263924238829691262e+02,1.054943041467068724e+03
3.270465983213143772e+02,1.054187857087612201e+03
3.277560474952131813e+02,1.053504102579227265e+03
3.270143267145234631e+02,1.053312468066722658e+03
3.278452083945633717e+02,1.053073023028136504e+03
3.281093552604908155e+02,1.053806922094868469e+03
3.289283204421105893e+02,1.053387179705327526e+03
3.297343627759837545e+02,1.052992285291342341e+03
3.289083057205717751e+02,1.053407914432694270e+03
3.297569783768459502e+02,1.052969213036087240e+03
3.304327534057444495e+02,1.052251240549496515e+03
3.300941240941966157e+02,1.053168652325990024e+03
3.292788674250730878e+02,1.053345330356080922e+03
3.287671081539523357e+02,1.054203832407612254e+03
3.279191287064891185e+02,1.054561151732678809e+03
3.281970143458902953e+02,1.055308786055423525e+03
3.273567628724455858e+02,1.055643119566283303e+03
3.269145481173551389e+02,1.056533399625282527e+03
3.261548512848750647e+02,1.056998069038505264e+03
3.269777026371415332e+02,1.056727671967541937e+03
3.275821241785820348e+02,1.057166693733171314e+03
3.282476217670839560e+02,1.056928177529608547e+03
3.280623926989962342e+02,1.056127296957331737e+03
3.278967367679287008e+02,1.057059982719526943e+03
3.275832307110255783e+02,1.057989028796359662e+03
3.281422032920549441e+02,1.058495414491351994e+03
3.282829023328501421e+02,1.059307504538389139e+03
3.284497341412050559e+02,1.060106115904130547e+03
3.292623898468988273e+02,1.059967019561174311e+03
3.289862697875643676e+02,1.060905284052528941e+03
3.291164453255001376e+02,1.061710821520733816e+03
3.289740235580764534e+02,1.060915890863528602e+03
3.291504705058269451e+02,1.061714410961178828e+03
3.293152848664164480e+02,1.062522219399322466e+03
3.295172048755497372e+02,1.063305279071266114e+03
3.303712383017981438e+02,1.063012645209967332e+03
3.305983051128466741e+02,1.063778761137942411e+03
3.313759699692211598e+02,1.063324887526062412e+03
3.321491106050971212e+02,1.063405000751004081e+03
3.329204490789784359e+02,1.062932830502831393e+03
3.336107626135963073e+02,1.062300156939032604e+03
3.344403731705168070e+02,1.061764867414867922e+03
3.352289998676594678e+02,1.061288795845050117e+03
3.359547091343227407e+02,1.060734537358780926e+03
3.367729239883203718e+02,1.060220929918607226e+03
3.375955559628612264e+02,1.059846571008823503e+03
3.382193190562506402e+02,1.059113521698396653e+03
3.386414368142480953e+02,1.058240411257647793e+03
3.394798220328692082e+02,1.057963030735167422e+03
3.400123469831482339e+02,1.057116978626251239e+03
3.405736712904846968e+02,1.056297572259810522e+03
3.410316504784474887e+02,1.055460998339015987e+03
3.418009950074584253e+02,1.055338639939096993e+03
3.426003215121884864e+02,1.055195420825574047e+03
3.427911662582858980e+02,1.054363506237951469e+03
3.436160776936562229e+02,1.053956289611908232e+03
3.444427912414239472e+02,1.053547104176366702e+03
3.452761057865886869e+02,1.053133333000365838e+03
3.460906521897256312e+02,1.052667415504971132e+03
3.468999023297781150e+02,1.052198996857586280e+03
3.477060030708855152e+02,1.051710038646230032e+03
3.485145885647071964e+02,1.051216262859527433e+03
3.493218602445391525e+02,1.050711773372844846e+03
3.501270711253283139e+02,1.050193305080015762e+03
3.509185658787637863e+02,1.049657816127134083e+03
3.517035387640263480e+02,1.049108046496442512e+03
3.524888616208147596e+02,1.048555081152164348e+03
3.532737768228242885e+02,1.047990505079284731e+03
3.540661225178096743e+02,1.047428432563735669e+03
3.548435555610098504e+02,1.046846198766136467e+03
3.556236038720036277e+02,1.046273485313698984e+03
3.563896214282597157e+02,1.045685327954064178e+03
3.571515863910925646e+02,1.045080302356936045e+03
3.579290003903957427e+02,1.044500009617591104e+03
3.586935193352561555e+02,1.043903673523724365e+03
3.594677939716643209e+02,1.043317617749864439e+03
3.602424932349085225e+02,1.042729789867850968e+03
3.610106565788056514e+02,1.042131863168149948e+03
3.617711801201227217e+02,1.041517636252713601e+03
3.625375800706357836e+02,1.040919416763941172e+03
3.632996822170003384e+02,1.040310486974424293e+03
3.640631282215021542e+02,1.039706347307577289e+03
3.648223183560837697e+02,1.039092527342227868e+03
3.655835356964820448e+02,1.038478865701606537e+03
3.663380336160589081e+02,1.037853109008370666e+03
3.670841659744084495e+02,1.037217530328985504e+03
3.678296104005386269e+02,1.036579617724142963e+03
3.685979307447150290e+02,1.035975326066773277e+03
3.693322623312016617e+02,1.035321940340575566e+03
3.700684768437083676e+02,1.034670425932158878e+03
3.708252604712686775e+02,1.034041116848782622e+03
3.715686870775368789e+02,1.033395683783111281e+03
3.723147589753961597e+02,1.032760964458682110e+03
3.730567490258468411e+02,1.032115314473176568e+03
3.738088013573493527e+02,1.031480554690216877e+03
3.745642673488041510e+02,1.030854967599131896e+03
3.753161352501382453e+02,1.030221104354011231e+03
3.760760956271126361e+02,1.029604750879417907e+03
3.768189797962099306e+02,1.028958366597314807e+03
3.775708738111655407e+02,1.028330175784923540e+03
3.783178839138154217e+02,1.027687582115898977e+03
3.790657104458493905e+02,1.027054289004025577e+03
3.798100559359972408e+02,1.026411578114697932e+03
3.805571392080056512e+02,1.025773353901375685e+03
3.812996138068506866e+02,1.025126121365499102e+03
3.820459914746992354e+02,1.024487334238572430e+03
3.827865708463372698e+02,1.023839128720532699e+03
3.835331182804211494e+02,1.023199886267671559e+03
3.842743914824952753e+02,1.022557522824809553e+03
3.850209529329690668e+02,1.021917300064960727e+03
3.857642925261996538e+02,1.021274659383377411e+03
3.865087223593970975e+02,1.020634037307739163e+03
3.872534098804229643e+02,1.019989443899157095e+03
3.880031600738643647e+02,1.019358251581852983e+03
3.887587399016176164e+02,1.018735145638230051e+03
3.895131760716856775e+02,1.018109605314576697e+03
3.902627880177541329e+02,1.017471081181678983e+03
3.910076695254306287e+02,1.016829618112455364e+03
3.917597175084065952e+02,1.016200249942410665e+03
3.925000215905295136e+02,1.015553137159107678e+03
3.932467931381360131e+02,1.014916489242717944e+03
3.939941604913471451e+02,1.014280249545022912e+03
3.947406991692975566e+02,1.013641526729834595e+03
3.954796777463304807e+02,1.012991030243828391e+03
3.962229793472776578e+02,1.012348763436052650e+03
3.969663304688859853e+02,1.011707257368507840e+03
3.977071694560903552e+02,1.011061891151687064e+03
3.984528047129039692e+02,1.010422235856487077e+03
3.991964685471133407e+02,1.009782023573691731e+03
3.999461076970442264e+02,1.009148412503410668e+03
4.006871271592527819e+02,1.008499058559894593e+03
4.014304380991596872e+02,1.007859743062850384e+03
4.021750913921075039e+02,1.007219965779075437e+03
4.029217207040242101e+02,1.006584051666127607e+03
4.036688103581957989e+02,1.005947124515828364e+03
4.044149740991000499e+02,1.005308273850142200e+03
4.051585482861164564e+02,1.004664891858078249e+03
4.059016567588858493e+02,1.004022525608714773e+03
4.066450323835068161e+02,1.003380065713032991e+03
4.073915128592982455e+02,1.002742780359798985e+03
4.081389733931819137e+02,1.002103845197623855e+03
4.088819997372602302e+02,1.001460167806821914e+03
4.096337797807398147e+02,1.000828870865553881e+03
4.103723248224757185e+02,1.000174228333463475e+03
4.111229629948902016e+02,9.995439054580198217e+02
4.118649302009065991e+02,9.988992161480109644e+02
4.126107305964377474e+02,9.982624702095235989e+02
4.133551922421215181e+02,9.976216383790088003e+02
4.140959705929173538e+02,9.969768428276703389e+02
4.148406603205638135e+02,9.963425646718650341e+02
4.155867342984373067e+02,9.957045154424049542e+02
4.163330791381512199e+02,9.950652061081599413e+02
4.170801612766769040e+02,9.944274101322577053e+02
4.178243567999167567e+02,9.937870304655872360e+02
4.185683256181978322e+02,9.931461284898080066e+02
4.193075984949729218e+02,9.924967188379453091e+02
4.200437539727423086e+02,9.918438127699048437e+02
4.207871336860326892e+02,9.912063101929556979e+02
4.215276185206068931e+02,9.905612351921270147e+02
4.222716076539544474e+02,9.899164862743814410e+02
4.230119959776916971e+02,9.892701314033148492e+02
4.237588515309382160e+02,9.886361716569110740e+02
4.245011805630804247e+02,9.879908147480947491e+02
4.252458036101543257e+02,9.873474928803001376e+02
4.259934529157513907e+02,9.867113798585626228e+02
4.267372636980794596e+02,9.860661291511219133e+02
4.274829959937054014e+02,9.854211084354946024e+02
4.282294168428097123e+02,9.847830101014544653e+02
4.289771421698938525e+02,9.841483090004500127e+02
4.297249915259210411e+02,9.835105731756440264e+02
4.304715450468366953e+02,9.828673772675695091e+02
4.312159312756373879e+02,9.822309022222111707e+02
4.319658854933252883e+02,9.816009062699915830e+02
4.327044447739124280e+02,9.809495050810937755e+02
4.334487204398154176e+02,9.803021386004920714e+02
4.342020787431996496e+02,9.796696722439021414e+02
4.349484872522269825e+02,9.790291382547022749e+02
4.356973679313071557e+02,9.783919920393707343e+02
4.364520487345402557e+02,9.777654487125179230e+02
4.371971947857503551e+02,9.771273675488305344e+02
4.379495103049353020e+02,9.765004239323141064e+02
4.386978133621281017e+02,9.758710695643475219e+02
4.394503307745643497e+02,9.752446689410427325e+02
4.401966785827868875e+02,9.746067632751162364e+02
4.409505863403104513e+02,9.739825236752477622e+02
4.416954755020889820e+02,9.733412513102365438e+02
4.424289220857108944e+02,9.726831481639733283e+02
4.431663916401173537e+02,9.720296107661558835e+02
4.439208257188097377e+02,9.714015157370990892e+02
4.446682375520605888e+02,9.707673856265364520e+02
4.454221628851448713e+02,9.701420063205806628e+02
4.461628705866440328e+02,9.694957290738980191e+02
4.469096162467889144e+02,9.688603665894157757e+02
4.476584165918749818e+02,9.682252001013731615e+02
4.484015281773383776e+02,9.675885682791343925e+02
4.491519956000981324e+02,9.669577817534511723e+02
4.498925302995884863e+02,9.663070500046353573e+02
4.506344683281093353e+02,9.656636508229701121e+02
4.513790377214883733e+02,9.650185143126525418e+02
4.521274464833491038e+02,9.643847566975609880e+02
4.528673722117113698e+02,9.637363081364641175e+02
4.536013008739838597e+02,9.630756091000969263e+02
4.543460489043984012e+02,9.624326045776693945e+02
4.550908381380947390e+02,9.617935227798361666e+02
4.558369594256274695e+02,9.611567888198228502e+02
4.565787048041370326e+02,9.605081291072262957e+02
4.573316996509298065e+02,9.598795870881069732e+02
4.580768282842221311e+02,9.592387167287963621e+02
4.588241498808437200e+02,9.585977870795503577e+02
4.595718543000947989e+02,9.579595094675191831e+02
4.603337029621654892e+02,9.573351809011838895e+02
4.610756360415491031e+02,9.566851872121878841e+02
4.618302183926543307e+02,9.560505678196303734e+02
4.625708159257110879e+02,9.554005501471052639e+02
4.633128425206102747e+02,9.547561471322709394e+02
4.640438494924980546e+02,9.540899811353855284e+02
4.647812483724803201e+02,9.534364269251730093e+02
4.655243833133661724e+02,9.527875492181466370e+02
4.662542465736637496e+02,9.521207619289924651e+02
4.669912484122614273e+02,9.514645791630709937e+02
4.677358881076085027e+02,9.508225378347024161e+02
4.684791203940378637e+02,9.501746432160016411e+02
4.692151669851581346e+02,9.495156169490112461e+02
4.699535931097364028e+02,9.488665838312498408e+02
4.706905251592512514e+02,9.482152839200414292e+02
4.714423018606381675e+02,9.475864289826054119e+02
4.721798132368744518e+02,9.469354447492238478e+02
4.729294180670433434e+02,9.462973934673661915e+02
4.736646979394775485e+02,9.456456957982446738e+02
4.743914116901100897e+02,9.449771229954975524e+02
4.751284903598457845e+02,9.443234820867755843e+02
4.758485114595047776e+02,9.436454620201254784e+02
4.765917892786096672e+02,9.430016528075499309e+02
4.773401953363559187e+02,9.423635044357812376e+02
4.780869182787096747e+02,9.417238543353837485e+02
4.788712057320249755e+02,9.411431916794409744e+02
4.796408846937793555e+02,9.405347028305808408e+02
4.803847369078898737e+02,9.398858075104915315e+02
4.809753990889329316e+02,9.403195605278091307e+02
4.817628236758124558e+02,9.397502642688575634e+02
4.825392222338880970e+02,9.391530619891906326e+02
4.833030378147526562e+02,9.385363412331188329e+02
4.840801452173882922e+02,9.379410930967769673e+02
4.848602261134868172e+02,9.373483303797555664e+02
4.856515871363894234e+02,9.367879825779684779e+02
4.864416581753223454e+02,9.362261048553046976e+02
4.872171004581038574e+02,9.356284313774141310e+02
4.880104425993546897e+02,9.350690465328351593e+02
4.884676247054514420e+02,9.356159446016131369e+02
4.892316128336574934e+02,9.349960383872752345e+02
4.900255031702909605e+02,9.344381430964342599e+02
4.908181394015542196e+02,9.338907504274222902e+02
4.916187495188835896e+02,9.333530804486529178e+02
4.923935225890987226e+02,9.327629868741596511e+02
4.931820363131541853e+02,9.322023764858402046e+02
4.939849638235241969e+02,9.316667149405301416e+02
4.946175797291557501e+02,9.308928513435963623e+02
4.954170793221631470e+02,9.303589618899260358e+02
4.957810136177992604e+02,9.294538662832659384e+02
4.965743310423996490e+02,9.288993889825608221e+02
4.973623972557708157e+02,9.283375651129285870e+02
4.981658814525405319e+02,9.277945013734563418e+02
4.989607270014593041e+02,9.272422699153169106e+02
4.997544876720662614e+02,9.266877034289872199e+02
5.001349063899787097e+02,9.273083693349984742e+02
5.009516238215568933e+02,9.268209223406743149e+02
5.017745796557414337e+02,9.263502730923482886e+02
5.025844308650880521e+02,9.258423589556892921e+02
5.034068641808800635e+02,9.253805987288819779e+02
5.042233418688433630e+02,9.248937207242187242e+02
5.050372144780643566e+02,9.243969851459354459e+02
5.052901513631261992e+02,9.235000755733558435e+02
5.061149450899333715e+02,9.230530203308724140e+02
5.069371458250973888e+02,9.225822537305863307e+02
5.065276031588618935e+02,9.234581461966836287e+02
5.073417961066724615e+02,9.229658252526807019e+02
5.081641320889283406e+02,9.225068460425885633e+02
5.089762145896406196e+02,9.220112564626292624e+02
5.097827304641112960e+02,9.215194848624225870e+02
5.105991398505883012e+02,9.210407376492970570e+02
5.114186617142316322e+02,9.205636159373610781e+02
5.122398777964235705e+02,9.200914085120253958e+02
5.130582661336194406e+02,9.196182340155991142e+02
5.138663584739849739e+02,9.191222550076448670e+02
5.146947650559885687e+02,9.186791866474858352e+02
5.155121332280527895e+02,9.182154522492185151e+02
5.163264380775558493e+02,9.177501902116927113e+02
5.165701962192515566e+02,9.185078608827607241e+02
5.173875552998193825e+02,9.180593266144122708e+02
5.182123691672946961e+02,9.176158510106048425e+02
5.190409097427061624e+02,9.171768723781112840e+02
5.198697367986135305e+02,9.167487849354802165e+02
5.206874137042342454e+02,9.163090376691288839e+02
5.215147369487669948e+02,9.158874992426991639e+02
5.223429342965466731e+02,9.154771122458539594e+02
5.231578023952896501e+02,9.150263831345326935e+02
5.239824321467225445e+02,9.145924936062783672e+02
5.248107088377653326e+02,9.141653573865015687e+02
5.256443707186482470e+02,9.137498170754373632e+02
5.264739066815752722e+02,9.133042103828419158e+02
5.273071487500542389e+02,9.128759292597334252e+02
5.279132242607605576e+02,9.120810571614125593e+02
5.287547475694046852e+02,9.117111905950388291e+02
5.295815568112136589e+02,9.112633169840679557e+02
5.304229738688189855e+02,9.108881781193445022e+02
5.312530155174065385e+02,9.104705202246773297e+02
5.320900948815675520e+02,9.100732583458739100e+02
5.312739266242894018e+02,9.105585331539488152e+02
5.321153727444858532e+02,9.101729124269355680e+02
5.324718006695983377e+02,9.093061446197924624e+02
5.332831364507645731e+02,9.088052320154602057e+02
5.341023869679792142e+02,9.083449548295244540e+02
5.343032317568685130e+02,9.090737936198768239e+02
5.351304482843314645e+02,9.086419680188292887e+02
5.359447214453723518e+02,9.081694968111995649e+02
5.367388239034447679e+02,9.076199352163893082e+02
5.375441012822267339e+02,9.077133793222404847e+02
5.382314247929216435e+02,9.069871302010625413e+02
5.382930394670191845e+02,9.078387383926747134e+02
5.377816781939870907e+02,9.086915849875009599e+02
5.377599814533886047e+02,9.078883288252330885e+02
5.370455506363583709e+02,9.085776439875772894e+02
5.371750128442949972e+02,9.094092333648353588e+02
5.376419016863825391e+02,9.085502308109386149e+02
5.368992913725674043e+02,9.091964323625711586e+02
5.368537863399398020e+02,9.100768892123717251e+02
5.365939113103473801e+02,9.109554238237253685e+02
5.373793052546061517e+02,9.103777804470240653e+02
5.382193287172633518e+02,9.099975061652459090e+02
5.378732193486816868e+02,9.108762664110872720e+02
5.371631270375442000e+02,9.106774507443825541e+02
5.368427126017753608e+02,9.115596081503300638e+02
5.369088798012718371e+02,9.123201340525533851e+02
5.360773151150832518e+02,9.127470344005337211e+02
5.369135676880041501e+02,9.123383857328027489e+02
5.377521601495762980e+02,9.119369853342216174e+02
5.385958865575576056e+02,9.115772585682093450e+02
5.379629438368806404e+02,9.123514364564243806e+02
5.371250932294959739e+02,9.127572104808864424e+02
5.379560111289331417e+02,9.123535012042169683e+02
5.388003884194945385e+02,9.119714446304309377e+02
5.396407951542847741e+02,9.115572574153189862e+02
5.388997595307801021e+02,9.122029950060481269e+02
5.380700258030470877e+02,9.126060372224795856e+02
5.372369087261165532e+02,9.130171963983459591e+02
5.380797559184400143e+02,9.126234418725725845e+02
5.389128722326183834e+02,9.122370625579764010e+02
5.397440671055721850e+02,9.118065263644693914e+02
5.405288302253356960e+02,9.112313016569494266e+02
5.413661897999654684e+02,9.108251068302449767e+02
5.422057414515020355e+02,9.104255099761634256e+02
5.430390617267544258e+02,9.099851210744744776e+02
5.438691577635163412e+02,9.095655601048758854e+02
5.447160879401216107e+02,9.091986107392262966e+02
5.455539843300688290e+02,9.087737387602073795e+02
5.463966112090828346e+02,9.083785846259273740e+02
5.472433444331639976e+02,9.080456758835168785e+02
5.480876340240840818e+02,9.076797333703624417e+02
5.482950645324618790e+02,9.084768678711131997e+02
5.491446113013412287e+02,9.081629182379638223e+02
5.499964442274645080e+02,9.078252474562476664e+02
5.508470216510056616e+02,9.074822649537624102e+02
5.506747392993387393e+02,9.083761800154953789e+02
5.515228246422285565e+02,9.080665984475225514e+02
5.523658146700323641e+02,9.077261364239029717e+02
5.532142309719043851e+02,9.074217721397310470e+02
5.540634503802450581e+02,9.070823152898168473e+02
5.549101654763527449e+02,9.068495111862971498e+02
5.553719872263171737e+02,9.059882697193634158e+02
5.562138616060163940e+02,9.056536528175998910e+02
5.569858733570288223e+02,9.050530264950315313e+02
5.578405389800841476e+02,9.047874455425089764e+02
5.586849702419774530e+02,9.044375056450071497e+02
5.595321326543079294e+02,9.041291738324634935e+02
5.603740067610972346e+02,9.038141223675090714e+02
5.612122120450638931e+02,9.034898262209560471e+02
5.620535009471980175e+02,9.031910497042492807e+02
5.629033089092130240e+02,9.029363547976552127e+02
5.621330222494318605e+02,9.035325361067120866e+02
5.625941748028815255e+02,9.041745584064703962e+02
5.629129438864123358e+02,9.049048504992041444e+02
5.631013924444885106e+02,9.040038756645226385e+02
5.631907996355721480e+02,9.048226288520543221e+02
5.632580727362121706e+02,9.056754331219049163e+02
5.640296713762772924e+02,9.050750174535955921e+02
5.641688342251502490e+02,9.058919625802973314e+02
5.641607800820296461e+02,9.067517239604115957e+02
5.639893232968145185e+02,9.076264127867189018e+02
5.638640655624805049e+02,9.085088942214460985e+02
5.630726040158139085e+02,9.090364362440325294e+02
5.635030371889004073e+02,9.096369017353334812e+02
5.638530922416215390e+02,9.087558340244145256e+02
5.638020491901714877e+02,9.096201015532506062e+02
5.637547096900341330e+02,9.105021042464716174e+02
5.638365445225640542e+02,9.113214591477679960e+02
5.630100860566095662e+02,9.117744282767355344e+02
5.630382880423684355e+02,9.108961744009448012e+02
5.622280994659062117e+02,9.114237550489076511e+02
5.618342629092932157e+02,9.123081246188769455e+02
5.619982402145975584e+02,9.130973911422934179e+02
5.617412139555918884e+02,9.140157889974193495e+02
5.617868240635702932e+02,9.131157446781178351e+02
5.611142538320634685e+02,9.138502087113610060e+02
5.603420708785691886e+02,9.143846378963260122e+02
5.611696013502878486e+02,9.142909145054815099e+02
5.617098661682769034e+02,9.134497008005785119e+02
5.614975117618728291e+02,9.143495766472901778e+02
5.617323450903691082e+02,9.134567461392329051e+02
5.613411931761280584e+02,9.143416852869476088e+02
5.606906684268195704e+02,9.150984364327183584e+02
5.609895073450270502e+02,9.141976149974761938e+02
5.602998045584305373e+02,9.149113139461851461e+02
5.599267381494875053e+02,9.158024274258050355e+02
5.596300943621424722e+02,9.166957199661483173e+02
5.592078076842470864e+02,9.175764572411075051e+02
5.587135426615656115e+02,9.184332126347156873e+02
5.580495984840596293e+02,9.191781085801594600e+02
5.573659274221512305e+02,9.199036604730622457e+02
5.566946902202799947e+02,9.206404543739488417e+02
5.560363530073034326e+02,9.213925548814627291e+02
5.566825531803038984e+02,9.206295448216551449e+02
5.559498329703723130e+02,9.212869789833374625e+02
5.555331995613645404e+02,9.221589696106407246e+02
5.547039700340485524e+02,9.226734127856509531e+02
5.541720348706334107e+02,9.235128684869806648e+02
5.533584189342788022e+02,9.239601962333505298e+02
5.526118243117215343e+02,9.246173422411793581e+02
5.534453552243724062e+02,9.243628953006485744e+02
5.531045300175521788e+02,9.252817212084819403e+02
5.524660437571627654e+02,9.260417770921575311e+02
5.516361092480021853e+02,9.264978156440902239e+02
5.508856389822723258e+02,9.271454143185322891e+02
5.500558161407082025e+02,9.274383443522341395e+02
5.495568269043280907e+02,9.282867841404520277e+02
5.488627351769209781e+02,9.290044581775764527e+02
5.496897727704251793e+02,9.287689522263750632e+02
5.488727411617620646e+02,9.292496524655997518e+02
5.481349384644245220e+02,9.299194442511949319e+02
5.489737955359790931e+02,9.296014433079402579e+02
5.481304745170334627e+02,9.298957034310616336e+02
5.472880017484677637e+02,9.302725703090870866e+02
5.464497782340113190e+02,9.305410364651936561e+02
5.456114661044408649e+02,9.307627971460821072e+02
5.447733978888662705e+02,9.310729257266968943e+02
5.439432239286534241e+02,9.312447130138647253e+02
5.431065868764578681e+02,9.316345769822719376e+02
5.422862891825725455e+02,9.317939213943817549e+02
5.431241995986194979e+02,9.315550537379954221e+02
5.422979049166615368e+02,9.319082169614176792e+02
5.414506658115428763e+02,9.322269852445700735e+02
5.422823279787742194e+02,9.320300929518025441e+02
5.414593144500180415e+02,9.321913603609347092e+02
5.406480215706966419e+02,9.326612925098887672e+02
5.398135868629892684e+02,9.331218094809220247e+02
5.389872794798685618e+02,9.335914426929368801e+02
5.381486272353913591e+02,9.338518540290953069e+02
5.373008636354675218e+02,9.342177719976358503e+02
5.364566427211891551e+02,9.345204789264605552e+02
5.355975836521936344e+02,9.348709921141238510e+02
5.347460416773118368e+02,9.351195833131401969e+02
5.340245878130648407e+02,9.358075557983322597e+02
5.332031469180644763e+02,9.359530622878509121e+02
5.323471783449493842e+02,9.362092828075961961e+02
5.315072629457546327e+02,9.365246634499519587e+02
5.307237022041782666e+02,9.370937249967635125e+02
5.315710917275340535e+02,9.368735806106966493e+02
5.307367641398233218e+02,9.372767435769311533e+02
5.299162607802645653e+02,9.374073048841149784e+02
5.291525250725974274e+02,9.380450458297056002e+02
5.283141563850534794e+02,9.382493147807875857e+02
5.291137970856442507e+02,9.377018472734813486e+02
5.282530143158506917e+02,9.379947510020123218e+02
5.274957322868344818e+02,9.386328564406363739e+02
5.283504375007943281e+02,9.383220324363801410e+02
5.275108230914277101e+02,9.385179458177135530e+02
5.266686223554796697e+02,9.388623093655957064e+02
5.275066765576351600e+02,9.384549294117524596e+02
5.266627417762919094e+02,9.386985005361453887e+02
5.274948527868855308e+02,9.385217601177130291e+02
5.266430171124779918e+02,9.387850377117032394e+02
5.258205123977236326e+02,9.389211984873668371e+02
5.250664620946041623e+02,9.395537553702317837e+02
5.249588037645618215e+02,9.387322373054963691e+02
5.241138228675646360e+02,9.391115664655818591e+02
5.249542513912059576e+02,9.388848581119173105e+02
5.241458568813999364e+02,9.389640240285590380e+02
5.232956834300646278e+02,9.392384992187628541e+02
5.224549983603711780e+02,9.395435539071747826e+02
5.225947363788959592e+02,9.386704859118032118e+02
5.217546029519160129e+02,9.388664864436941571e+02
5.209188799837700117e+02,9.391840512436602921e+02
5.200776044587998967e+02,9.393850223469659113e+02
5.192459571961825304e+02,9.396703869726602534e+02
5.199365104842897836e+02,9.389621732447197928e+02
5.191289250677617702e+02,9.390416191051753003e+02
5.183175334737193225e+02,9.391189610921890107e+02
5.174915743069770997e+02,9.392409896206035000e+02
5.167089841655141527e+02,9.398112609390028638e+02
5.175319965422656878e+02,9.396673153110015164e+02
5.167236453250612840e+02,9.401667552593177106e+02
5.175570906282429178e+02,9.400030960139724812e+02
5.167407380424368739e+02,9.404834880938208244e+02
5.175783160423904974e+02,9.400923662181789950e+02
5.167300275518533681e+02,9.403346039236000706e+02
5.158833995415164964e+02,9.406895307800762112e+02
5.150593626273315522e+02,9.408306827405034483e+02
5.143817175082764379e+02,9.415652252816080363e+02
5.152304285114635150e+02,9.412531587214776891e+02
5.144091569347252744e+02,9.413792769344589715e+02
5.152471096600762621e+02,9.410946269244216182e+02
5.144156026730713620e+02,9.413121688960424081e+02
5.136217250399909062e+02,9.413359013582737589e+02
5.144287323268262071e+02,9.411857725707493501e+02
5.136183744879099322e+02,9.412694368296736229e+02
5.144262160373262986e+02,9.412122865451334519e+02
5.152378967511463088e+02,9.411373356708140818e+02
5.160745463871950278e+02,9.409461010051695666e+02
5.168910620553976969e+02,9.408113175265721111e+02
5.177166426331941693e+02,9.406925634113044907e+02
5.185425794222020386e+02,9.404899853862107193e+02
5.193786247343182367e+02,9.400654056857977139e+02
5.196509241231101441e+02,9.391733694730404522e+02
